datetime,count
2012-07-21 00:00:00,108.72
2012-07-21 01:00:00,112.75
2012-07-21 02:00:00,67.76
2012-07-21 03:00:00,26.07
2012-07-21 04:00:00,10.1
2012-07-21 05:00:00,10.34
2012-07-21 06:00:00,29.3
2012-07-21 07:00:00,74.26
2012-07-21 08:00:00,197.68
2012-07-21 09:00:00,303.99
2012-07-21 10:00:00,409.54
2012-07-21 11:00:00,541.18
2012-07-21 12:00:00,381.07
2012-07-21 13:00:00,323.14
2012-07-21 14:00:00,576.03
2012-07-21 15:00:00,414.99
2012-07-21 16:00:00,285.05
2012-07-21 17:00:00,222.46
2012-07-21 18:00:00,444.75
2012-07-21 19:00:00,364.63
2012-07-21 20:00:00,204.87
2012-07-21 21:00:00,207.68
2012-07-21 22:00:00,169.74
2012-07-21 23:00:00,166.74
2012-07-22 00:00:00,125.12
2012-07-22 01:00:00,102.87
2012-07-22 02:00:00,94.36
2012-07-22 03:00:00,39.19
2012-07-22 04:00:00,12.26
2012-07-22 05:00:00,17.58
2012-07-22 06:00:00,19.05
2012-07-22 07:00:00,47.02
2012-07-22 08:00:00,141.62
2012-07-22 09:00:00,253.12
2012-07-22 10:00:00,431.22
2012-07-22 11:00:00,523.91
2012-07-22 12:00:00,620.44
2012-07-22 13:00:00,621.96
2012-07-22 14:00:00,553.17
2012-07-22 15:00:00,546.24
2012-07-22 16:00:00,499.58
2012-07-22 17:00:00,512.46
2012-07-22 18:00:00,453.31
2012-07-22 19:00:00,304.9
2012-07-22 20:00:00,246.13
2012-07-22 21:00:00,198.72
2012-07-22 22:00:00,166.92
2012-07-22 23:00:00,104.55
2012-07-23 00:00:00,54.55333333333333
2012-07-23 01:00:00,19.87
2012-07-23 02:00:00,7.52
2012-07-23 03:00:00,7.89
2012-07-23 04:00:00,9.79
2012-07-23 05:00:00,43.12
2012-07-23 06:00:00,148.935
2012-07-23 07:00:00,438.17
2012-07-23 08:00:00,651.46
2012-07-23 09:00:00,320.2825
2012-07-23 10:00:00,209.2
2012-07-23 11:00:00,215.58
2012-07-23 12:00:00,272.69
2012-07-23 13:00:00,270.63
2012-07-23 14:00:00,257.7
2012-07-23 15:00:00,272.97
2012-07-23 16:00:00,439.04
2012-07-23 17:00:00,834.35
2012-07-23 18:00:00,818.6
2012-07-23 19:00:00,587.89
2012-07-23 20:00:00,434.64
2012-07-23 21:00:00,301.73
2012-07-23 22:00:00,192.59
2012-07-23 23:00:00,135.21
2012-07-24 00:00:00,49.91
2012-07-24 01:00:00,21.2525
2012-07-24 02:00:00,9.53
2012-07-24 03:00:00,6.52
2012-07-24 04:00:00,7.425714285714285
2012-07-24 05:00:00,40.21
2012-07-24 06:00:00,173.81166666666667
2012-07-24 07:00:00,482.17
2012-07-24 08:00:00,650.58
2012-07-24 09:00:00,301.16
2012-07-24 10:00:00,182.84
2012-07-24 11:00:00,208.25
2012-07-24 12:00:00,257.22
2012-07-24 13:00:00,251.59
2012-07-24 14:00:00,240.07
2012-07-24 15:00:00,287.66
2012-07-24 16:00:00,458.17
2012-07-24 17:00:00,844.3066666666666
2012-07-24 18:00:00,839.3866666666665
2012-07-24 19:00:00,607.0320000000002
2012-07-24 20:00:00,421.08
2012-07-24 21:00:00,299.13
2012-07-24 22:00:00,201.69
2012-07-24 23:00:00,116.24
2012-07-25 00:00:00,42.91
2012-07-25 01:00:00,31.22
2012-07-25 02:00:00,6.94
2012-07-25 03:00:00,7.47
2012-07-25 04:00:00,6.07
2012-07-25 05:00:00,42.52
2012-07-25 06:00:00,176.9006666666667
2012-07-25 07:00:00,483.54
2012-07-25 08:00:00,690.3133333333334
2012-07-25 09:00:00,328.08
2012-07-25 10:00:00,222.71
2012-07-25 11:00:00,251.8
2012-07-25 12:00:00,310.22
2012-07-25 13:00:00,284.73
2012-07-25 14:00:00,249.33599999999998
2012-07-25 15:00:00,281.93
2012-07-25 16:00:00,415.93
2012-07-25 17:00:00,812.08
2012-07-25 18:00:00,808.43
2012-07-25 19:00:00,644.69
2012-07-25 20:00:00,478.31
2012-07-25 21:00:00,338.7
2012-07-25 22:00:00,250.10666666666668
2012-07-25 23:00:00,146.57
2012-07-26 00:00:00,69.34
2012-07-26 01:00:00,27.86
2012-07-26 02:00:00,10.19
2012-07-26 03:00:00,6.89
2012-07-26 04:00:00,7.685
2012-07-26 05:00:00,38.23
2012-07-26 06:00:00,170.74533333333338
2012-07-26 07:00:00,471.99
2012-07-26 08:00:00,683.1308333333334
2012-07-26 09:00:00,339.11166666666657
2012-07-26 10:00:00,208.03
2012-07-26 11:00:00,217.23
2012-07-26 12:00:00,276.87
2012-07-26 13:00:00,285.565
2012-07-26 14:00:00,222.21
2012-07-26 15:00:00,230.96
2012-07-26 16:00:00,418.34
2012-07-26 17:00:00,706.6666666666665
2012-07-26 18:00:00,698.2766666666665
2012-07-26 19:00:00,538.09
2012-07-26 20:00:00,473.6
2012-07-26 21:00:00,299.47
2012-07-26 22:00:00,235.18
2012-07-26 23:00:00,182.18
2012-07-27 00:00:00,82.58
2012-07-27 01:00:00,43.13
2012-07-27 02:00:00,17.35
2012-07-27 03:00:00,7.18
2012-07-27 04:00:00,8.365
2012-07-27 05:00:00,34.13
2012-07-27 06:00:00,153.13
2012-07-27 07:00:00,400.49
2012-07-27 08:00:00,674.8896666666667
2012-07-27 09:00:00,316.06
2012-07-27 10:00:00,226.32
2012-07-27 11:00:00,269.26
2012-07-27 12:00:00,324.96
2012-07-27 13:00:00,327.0
2012-07-27 14:00:00,305.24
2012-07-27 15:00:00,331.49
2012-07-27 16:00:00,466.95
2012-07-27 17:00:00,740.72
2012-07-27 18:00:00,707.2819999999999
2012-07-27 19:00:00,474.84
2012-07-27 20:00:00,364.96
2012-07-27 21:00:00,315.78
2012-07-27 22:00:00,264.35333333333335
2012-07-27 23:00:00,198.38
2012-07-28 00:00:00,163.08
2012-07-28 01:00:00,92.92
2012-07-28 02:00:00,83.6
2012-07-28 03:00:00,34.1
2012-07-28 04:00:00,9.97
2012-07-28 05:00:00,16.23
2012-07-28 06:00:00,38.08
2012-07-28 07:00:00,66.86
2012-07-28 08:00:00,184.03
2012-07-28 09:00:00,269.39
2012-07-28 10:00:00,393.66
2012-07-28 11:00:00,505.42
2012-07-28 12:00:00,529.11
2012-07-28 13:00:00,525.61
2012-07-28 14:00:00,528.97
2012-07-28 15:00:00,521.0
2012-07-28 16:00:00,481.21
2012-07-28 17:00:00,406.6
2012-07-28 18:00:00,445.62
2012-07-28 19:00:00,436.06
2012-07-28 20:00:00,318.35
2012-07-28 21:00:00,303.04
2012-07-28 22:00:00,260.7866666666667
2012-07-28 23:00:00,201.02
2012-07-29 00:00:00,152.2
2012-07-29 01:00:00,116.24
2012-07-29 02:00:00,84.49
2012-07-29 03:00:00,44.14
2012-07-29 04:00:00,10.43
2012-07-29 05:00:00,12.5
2012-07-29 06:00:00,18.92
2012-07-29 07:00:00,51.03
2012-07-29 08:00:00,133.88
2012-07-29 09:00:00,233.05
2012-07-29 10:00:00,403.01
2012-07-29 11:00:00,492.03
2012-07-29 12:00:00,534.15
2012-07-29 13:00:00,527.95
2012-07-29 14:00:00,537.05
2012-07-29 15:00:00,535.14
2012-07-29 16:00:00,492.38
2012-07-29 17:00:00,381.03
2012-07-29 18:00:00,448.2566666666667
2012-07-29 19:00:00,309.54
2012-07-29 20:00:00,294.15
2012-07-29 21:00:00,216.48
2012-07-29 22:00:00,151.47
2012-07-29 23:00:00,95.29
2012-07-30 00:00:00,56.71
2012-07-30 01:00:00,14.8025
2012-07-30 02:00:00,11.44
2012-07-30 03:00:00,7.83
2012-07-30 04:00:00,10.47
2012-07-30 05:00:00,44.16
2012-07-30 06:00:00,151.67
2012-07-30 07:00:00,397.69
2012-07-30 08:00:00,633.57
2012-07-30 09:00:00,320.655
2012-07-30 10:00:00,212.85
2012-07-30 11:00:00,219.51
2012-07-30 12:00:00,277.02
2012-07-30 13:00:00,273.11
2012-07-30 14:00:00,253.38
2012-07-30 15:00:00,275.44
2012-07-30 16:00:00,432.57
2012-07-30 17:00:00,825.7366666666666
2012-07-30 18:00:00,829.5566666666666
2012-07-30 19:00:00,601.4266666666667
2012-07-30 20:00:00,412.35
2012-07-30 21:00:00,285.69
2012-07-30 22:00:00,177.18
2012-07-30 23:00:00,121.63
2012-07-31 00:00:00,46.84
2012-07-31 01:00:00,19.7975
2012-07-31 02:00:00,8.61
2012-07-31 03:00:00,8.45
2012-07-31 04:00:00,7.425714285714285
2012-07-31 05:00:00,41.21
2012-07-31 06:00:00,173.82233333333335
2012-07-31 07:00:00,474.92
2012-07-31 08:00:00,649.075
2012-07-31 09:00:00,340.0716666666667
2012-07-31 10:00:00,218.88
2012-07-31 11:00:00,236.32
2012-07-31 12:00:00,284.59
2012-07-31 13:00:00,276.95
2012-07-31 14:00:00,265.6
2012-07-31 15:00:00,266.06
2012-07-31 16:00:00,434.79
2012-07-31 17:00:00,854.88
2012-07-31 18:00:00,821.43
2012-07-31 19:00:00,374.44
2012-07-31 20:00:00,318.78
2012-07-31 21:00:00,286.73
2012-07-31 22:00:00,187.42
2012-07-31 23:00:00,142.13
2012-08-20 00:00:00,37.69
2012-08-20 01:00:00,17.43
2012-08-20 02:00:00,8.55
2012-08-20 03:00:00,6.78
2012-08-20 04:00:00,10.29
2012-08-20 05:00:00,40.025
2012-08-20 06:00:00,155.865
2012-08-20 07:00:00,459.82
2012-08-20 08:00:00,584.08
2012-08-20 09:00:00,326.19
2012-08-20 10:00:00,201.1
2012-08-20 11:00:00,240.25
2012-08-20 12:00:00,302.11
2012-08-20 13:00:00,313.81
2012-08-20 14:00:00,269.7
2012-08-20 15:00:00,293.22
2012-08-20 16:00:00,454.8
2012-08-20 17:00:00,888.65
2012-08-20 18:00:00,771.67
2012-08-20 19:00:00,485.14
2012-08-20 20:00:00,303.89
2012-08-20 21:00:00,241.07
2012-08-20 22:00:00,148.12
2012-08-20 23:00:00,91.1
2012-08-21 00:00:00,34.87
2012-08-21 01:00:00,16.185
2012-08-21 02:00:00,7.93
2012-08-21 03:00:00,7.12
2012-08-21 04:00:00,7.645714285714286
2012-08-21 05:00:00,42.3
2012-08-21 06:00:00,183.0325
2012-08-21 07:00:00,494.52
2012-08-21 08:00:00,703.17
2012-08-21 09:00:00,339.3441666666667
2012-08-21 10:00:00,204.74
2012-08-21 11:00:00,246.35
2012-08-21 12:00:00,315.69
2012-08-21 13:00:00,312.0
2012-08-21 14:00:00,255.08
2012-08-21 15:00:00,293.26
2012-08-21 16:00:00,460.84
2012-08-21 17:00:00,824.63
2012-08-21 18:00:00,848.49
2012-08-21 19:00:00,359.68
2012-08-21 20:00:00,390.68
2012-08-21 21:00:00,292.43
2012-08-21 22:00:00,198.55
2012-08-21 23:00:00,108.23
2012-08-22 00:00:00,49.32
2012-08-22 01:00:00,19.71
2012-08-22 02:00:00,9.12
2012-08-22 03:00:00,7.3
2012-08-22 04:00:00,6.24
2012-08-22 05:00:00,40.85
2012-08-22 06:00:00,181.665
2012-08-22 07:00:00,462.66
2012-08-22 08:00:00,718.6631666666668
2012-08-22 09:00:00,337.43583333333333
2012-08-22 10:00:00,221.03
2012-08-22 11:00:00,250.29
2012-08-22 12:00:00,309.94
2012-08-22 13:00:00,293.21
2012-08-22 14:00:00,240.31
2012-08-22 15:00:00,282.43
2012-08-22 16:00:00,372.29
2012-08-22 17:00:00,785.0
2012-08-22 18:00:00,788.68
2012-08-22 19:00:00,513.27
2012-08-22 20:00:00,425.02
2012-08-22 21:00:00,344.62
2012-08-22 22:00:00,263.89
2012-08-22 23:00:00,134.91
2012-08-23 00:00:00,70.15
2012-08-23 01:00:00,24.26
2012-08-23 02:00:00,12.45
2012-08-23 03:00:00,8.46
2012-08-23 04:00:00,6.46
2012-08-23 05:00:00,41.2
2012-08-23 06:00:00,175.7
2012-08-23 07:00:00,384.08
2012-08-23 08:00:00,706.2210238095239
2012-08-23 09:00:00,344.81416666666667
2012-08-23 10:00:00,221.22
2012-08-23 11:00:00,240.05
2012-08-23 12:00:00,311.55
2012-08-23 13:00:00,288.041
2012-08-23 14:00:00,237.085
2012-08-23 15:00:00,274.03
2012-08-23 16:00:00,429.88
2012-08-23 17:00:00,807.24
2012-08-23 18:00:00,838.08
2012-08-23 19:00:00,624.24
2012-08-23 20:00:00,441.37
2012-08-23 21:00:00,334.42
2012-08-23 22:00:00,227.6706666666667
2012-08-23 23:00:00,177.81
2012-08-24 00:00:00,80.92
2012-08-24 01:00:00,44.23
2012-08-24 02:00:00,16.02
2012-08-24 03:00:00,8.615
2012-08-24 04:00:00,8.51
2012-08-24 05:00:00,40.41
2012-08-24 06:00:00,149.665
2012-08-24 07:00:00,394.61
2012-08-24 08:00:00,699.82
2012-08-24 09:00:00,393.53
2012-08-24 10:00:00,249.24
2012-08-24 11:00:00,275.37
2012-08-24 12:00:00,368.74
2012-08-24 13:00:00,367.49
2012-08-24 14:00:00,342.88
2012-08-24 15:00:00,361.78
2012-08-24 16:00:00,477.08
2012-08-24 17:00:00,801.6133333333335
2012-08-24 18:00:00,757.0566666666666
2012-08-24 19:00:00,485.21
2012-08-24 20:00:00,361.29
2012-08-24 21:00:00,293.93
2012-08-24 22:00:00,219.0606666666667
2012-08-24 23:00:00,198.53
2012-08-25 00:00:00,167.08
2012-08-25 01:00:00,121.12
2012-08-25 02:00:00,92.12
2012-08-25 03:00:00,33.73
2012-08-25 04:00:00,12.05
2012-08-25 05:00:00,12.48
2012-08-25 06:00:00,33.96
2012-08-25 07:00:00,62.65
2012-08-25 08:00:00,178.85
2012-08-25 09:00:00,270.12
2012-08-25 10:00:00,464.62
2012-08-25 11:00:00,489.58
2012-08-25 12:00:00,451.8
2012-08-25 13:00:00,568.24
2012-08-25 14:00:00,447.42
2012-08-25 15:00:00,500.66
2012-08-25 16:00:00,647.63
2012-08-25 17:00:00,601.57
2012-08-25 18:00:00,499.61
2012-08-25 19:00:00,386.23
2012-08-25 20:00:00,170.85
2012-08-25 21:00:00,247.97
2012-08-25 22:00:00,240.86
2012-08-25 23:00:00,174.49
2012-08-26 00:00:00,149.13
2012-08-26 01:00:00,115.83
2012-08-26 02:00:00,97.35
2012-08-26 03:00:00,38.67
2012-08-26 04:00:00,11.58
2012-08-26 05:00:00,10.43
2012-08-26 06:00:00,22.87
2012-08-26 07:00:00,58.43
2012-08-26 08:00:00,121.76
2012-08-26 09:00:00,249.05
2012-08-26 10:00:00,400.51
2012-08-26 11:00:00,493.26
2012-08-26 12:00:00,441.15
2012-08-26 13:00:00,315.12
2012-08-26 14:00:00,473.18
2012-08-26 15:00:00,287.84
2012-08-26 16:00:00,302.32
2012-08-26 17:00:00,480.63
2012-08-26 18:00:00,407.27
2012-08-26 19:00:00,342.9
2012-08-26 20:00:00,273.65
2012-08-26 21:00:00,191.3
2012-08-26 22:00:00,142.66
2012-08-26 23:00:00,81.5
2012-08-27 00:00:00,53.593333333333334
2012-08-27 01:00:00,16.36
2012-08-27 02:00:00,7.66
2012-08-27 03:00:00,6.73
2012-08-27 04:00:00,9.91
2012-08-27 05:00:00,40.6
2012-08-27 06:00:00,155.75
2012-08-27 07:00:00,387.63
2012-08-27 08:00:00,595.67
2012-08-27 09:00:00,322.07
2012-08-27 10:00:00,204.75
2012-08-27 11:00:00,227.3
2012-08-27 12:00:00,280.92
2012-08-27 13:00:00,265.35
2012-08-27 14:00:00,251.69
2012-08-27 15:00:00,282.34
2012-08-27 16:00:00,444.89
2012-08-27 17:00:00,843.49
2012-08-27 18:00:00,824.03
2012-08-27 19:00:00,596.3
2012-08-27 20:00:00,420.91
2012-08-27 21:00:00,298.63
2012-08-27 22:00:00,189.43
2012-08-27 23:00:00,129.17
2012-08-28 00:00:00,46.79
2012-08-28 01:00:00,21.0325
2012-08-28 02:00:00,8.995
2012-08-28 03:00:00,6.5
2012-08-28 04:00:00,7.140714285714285
2012-08-28 05:00:00,38.92
2012-08-28 06:00:00,173.8825
2012-08-28 07:00:00,477.72
2012-08-28 08:00:00,647.265
2012-08-28 09:00:00,361.1357142857143
2012-08-28 10:00:00,197.11
2012-08-28 11:00:00,222.12
2012-08-28 12:00:00,280.66
2012-08-28 13:00:00,277.65333333333336
2012-08-28 14:00:00,256.95
2012-08-28 15:00:00,284.1
2012-08-28 16:00:00,423.7
2012-08-28 17:00:00,831.1866666666666
2012-08-28 18:00:00,817.17
2012-08-28 19:00:00,599.3853333333334
2012-08-28 20:00:00,393.12
2012-08-28 21:00:00,296.92
2012-08-28 22:00:00,206.74
2012-08-28 23:00:00,143.85
2012-08-29 00:00:00,56.11
2012-08-29 01:00:00,20.66
2012-08-29 02:00:00,5.53
2012-08-29 03:00:00,7.3
2012-08-29 04:00:00,5.9
2012-08-29 05:00:00,42.32
2012-08-29 06:00:00,173.91666666666669
2012-08-29 07:00:00,427.72
2012-08-29 08:00:00,686.99
2012-08-29 09:00:00,355.565
2012-08-29 10:00:00,206.25
2012-08-29 11:00:00,250.56
2012-08-29 12:00:00,303.67
2012-08-29 13:00:00,304.45
2012-08-29 14:00:00,238.98
2012-08-29 15:00:00,273.31
2012-08-29 16:00:00,452.01
2012-08-29 17:00:00,828.11
2012-08-29 18:00:00,836.1
2012-08-29 19:00:00,628.4633333333334
2012-08-29 20:00:00,408.72
2012-08-29 21:00:00,352.14
2012-08-29 22:00:00,253.63
2012-08-29 23:00:00,152.7
2012-08-30 00:00:00,70.31
2012-08-30 01:00:00,24.1
2012-08-30 02:00:00,10.57
2012-08-30 03:00:00,8.09
2012-08-30 04:00:00,6.16
2012-08-30 05:00:00,41.99
2012-08-30 06:00:00,169.26333333333335
2012-08-30 07:00:00,431.83
2012-08-30 08:00:00,714.0018571428571
2012-08-30 09:00:00,337.9425
2012-08-30 10:00:00,217.8
2012-08-30 11:00:00,240.05
2012-08-30 12:00:00,296.4
2012-08-30 13:00:00,293.48
2012-08-30 14:00:00,235.58
2012-08-30 15:00:00,276.265
2012-08-30 16:00:00,430.26
2012-08-30 17:00:00,862.63
2012-08-30 18:00:00,806.95
2012-08-30 19:00:00,650.38
2012-08-30 20:00:00,494.22
2012-08-30 21:00:00,330.34
2012-08-30 22:00:00,261.03400000000005
2012-08-30 23:00:00,190.68
2012-08-31 00:00:00,91.26
2012-08-31 01:00:00,40.94
2012-08-31 02:00:00,15.45
2012-08-31 03:00:00,8.285
2012-08-31 04:00:00,8.76
2012-08-31 05:00:00,39.66
2012-08-31 06:00:00,150.62833333333333
2012-08-31 07:00:00,394.68
2012-08-31 08:00:00,698.58
2012-08-31 09:00:00,385.14333333333326
2012-08-31 10:00:00,234.0
2012-08-31 11:00:00,268.09
2012-08-31 12:00:00,331.5
2012-08-31 13:00:00,320.11
2012-08-31 14:00:00,282.45
2012-08-31 15:00:00,318.21
2012-08-31 16:00:00,456.85
2012-08-31 17:00:00,675.8
2012-08-31 18:00:00,700.43
2012-08-31 19:00:00,477.88
2012-08-31 20:00:00,378.92
2012-08-31 21:00:00,294.83
2012-08-31 22:00:00,256.33
2012-08-31 23:00:00,199.95
2012-09-20 00:00:00,57.56
2012-09-20 01:00:00,19.75
2012-09-20 02:00:00,12.3
2012-09-20 03:00:00,7.41
2012-09-20 04:00:00,6.923333333333333
2012-09-20 05:00:00,43.81
2012-09-20 06:00:00,182.34
2012-09-20 07:00:00,500.23
2012-09-20 08:00:00,768.94
2012-09-20 09:00:00,326.8925
2012-09-20 10:00:00,200.68
2012-09-20 11:00:00,249.12
2012-09-20 12:00:00,311.54
2012-09-20 13:00:00,305.5
2012-09-20 14:00:00,285.21
2012-09-20 15:00:00,320.27
2012-09-20 16:00:00,491.58
2012-09-20 17:00:00,875.16
2012-09-20 18:00:00,878.47
2012-09-20 19:00:00,583.45
2012-09-20 20:00:00,413.26
2012-09-20 21:00:00,279.96
2012-09-20 22:00:00,231.96
2012-09-20 23:00:00,161.55
2012-09-21 00:00:00,74.66
2012-09-21 01:00:00,45.23
2012-09-21 02:00:00,20.61666666666667
2012-09-21 03:00:00,12.0
2012-09-21 04:00:00,10.85
2012-09-21 05:00:00,45.51
2012-09-21 06:00:00,158.58
2012-09-21 07:00:00,451.71
2012-09-21 08:00:00,708.66
2012-09-21 09:00:00,334.22
2012-09-21 10:00:00,229.91
2012-09-21 11:00:00,285.24
2012-09-21 12:00:00,396.19
2012-09-21 13:00:00,405.4
2012-09-21 14:00:00,374.49
2012-09-21 15:00:00,391.36
2012-09-21 16:00:00,567.69
2012-09-21 17:00:00,837.2
2012-09-21 18:00:00,785.5733333333333
2012-09-21 19:00:00,526.0
2012-09-21 20:00:00,368.3
2012-09-21 21:00:00,266.76
2012-09-21 22:00:00,244.4
2012-09-21 23:00:00,204.0
2012-09-22 00:00:00,160.64
2012-09-22 01:00:00,113.58
2012-09-22 02:00:00,75.68
2012-09-22 03:00:00,30.56
2012-09-22 04:00:00,12.58
2012-09-22 05:00:00,12.93
2012-09-22 06:00:00,35.34
2012-09-22 07:00:00,74.69
2012-09-22 08:00:00,178.3
2012-09-22 09:00:00,318.88
2012-09-22 10:00:00,475.95
2012-09-22 11:00:00,581.94
2012-09-22 12:00:00,588.69
2012-09-22 13:00:00,581.57
2012-09-22 14:00:00,575.35
2012-09-22 15:00:00,573.66
2012-09-22 16:00:00,605.62
2012-09-22 17:00:00,575.48
2012-09-22 18:00:00,460.94166666666666
2012-09-22 19:00:00,477.08
2012-09-22 20:00:00,329.26
2012-09-22 21:00:00,279.96
2012-09-22 22:00:00,262.19
2012-09-22 23:00:00,217.73
2012-09-23 00:00:00,174.59
2012-09-23 01:00:00,125.03
2012-09-23 02:00:00,86.05
2012-09-23 03:00:00,38.34
2012-09-23 04:00:00,11.99
2012-09-23 05:00:00,13.64
2012-09-23 06:00:00,23.95
2012-09-23 07:00:00,61.7875
2012-09-23 08:00:00,116.07
2012-09-23 09:00:00,251.32
2012-09-23 10:00:00,400.28
2012-09-23 11:00:00,506.8
2012-09-23 12:00:00,627.54
2012-09-23 13:00:00,659.41
2012-09-23 14:00:00,642.55
2012-09-23 15:00:00,615.98
2012-09-23 16:00:00,603.97
2012-09-23 17:00:00,506.9
2012-09-23 18:00:00,446.03
2012-09-23 19:00:00,314.07
2012-09-23 20:00:00,239.77
2012-09-23 21:00:00,164.17
2012-09-23 22:00:00,118.5
2012-09-23 23:00:00,68.57
2012-09-24 00:00:00,58.93
2012-09-24 01:00:00,26.919166666666666
2012-09-24 02:00:00,9.89
2012-09-24 03:00:00,5.63
2012-09-24 04:00:00,9.3225
2012-09-24 05:00:00,40.4
2012-09-24 06:00:00,160.11
2012-09-24 07:00:00,476.34
2012-09-24 08:00:00,741.17
2012-09-24 09:00:00,343.48
2012-09-24 10:00:00,182.65
2012-09-24 11:00:00,251.19
2012-09-24 12:00:00,290.83
2012-09-24 13:00:00,294.69
2012-09-24 14:00:00,272.44
2012-09-24 15:00:00,281.67
2012-09-24 16:00:00,435.5
2012-09-24 17:00:00,731.32
2012-09-24 18:00:00,760.07
2012-09-24 19:00:00,474.63
2012-09-24 20:00:00,348.7
2012-09-24 21:00:00,261.67
2012-09-24 22:00:00,130.63
2012-09-24 23:00:00,90.87
2012-09-25 00:00:00,50.22
2012-09-25 01:00:00,16.81
2012-09-25 02:00:00,6.42
2012-09-25 03:00:00,4.72
2012-09-25 04:00:00,7.213785714285715
2012-09-25 05:00:00,42.64
2012-09-25 06:00:00,163.92
2012-09-25 07:00:00,488.19
2012-09-25 08:00:00,774.15
2012-09-25 09:00:00,353.94
2012-09-25 10:00:00,197.7
2012-09-25 11:00:00,247.32
2012-09-25 12:00:00,311.73
2012-09-25 13:00:00,308.86
2012-09-25 14:00:00,301.49
2012-09-25 15:00:00,317.65
2012-09-25 16:00:00,472.49
2012-09-25 17:00:00,914.03
2012-09-25 18:00:00,895.12
2012-09-25 19:00:00,577.48
2012-09-25 20:00:00,413.72
2012-09-25 21:00:00,257.63
2012-09-25 22:00:00,182.54
2012-09-25 23:00:00,116.4
2012-09-26 00:00:00,41.63
2012-09-26 01:00:00,16.86
2012-09-26 02:00:00,7.46
2012-09-26 03:00:00,6.4
2012-09-26 04:00:00,8.353333333333333
2012-09-26 05:00:00,41.28
2012-09-26 06:00:00,170.28
2012-09-26 07:00:00,521.62
2012-09-26 08:00:00,775.28
2012-09-26 09:00:00,359.1
2012-09-26 10:00:00,200.03
2012-09-26 11:00:00,245.27
2012-09-26 12:00:00,339.5
2012-09-26 13:00:00,311.87
2012-09-26 14:00:00,278.37
2012-09-26 15:00:00,310.45
2012-09-26 16:00:00,389.3
2012-09-26 17:00:00,843.72
2012-09-26 18:00:00,837.8
2012-09-26 19:00:00,599.6133333333333
2012-09-26 20:00:00,437.64
2012-09-26 21:00:00,340.72
2012-09-26 22:00:00,204.5
2012-09-26 23:00:00,125.52
2012-09-27 00:00:00,68.45
2012-09-27 01:00:00,24.7
2012-09-27 02:00:00,13.27
2012-09-27 03:00:00,8.8
2012-09-27 04:00:00,7.82
2012-09-27 05:00:00,39.52
2012-09-27 06:00:00,179.58
2012-09-27 07:00:00,457.74
2012-09-27 08:00:00,752.055
2012-09-27 09:00:00,347.1358333333334
2012-09-27 10:00:00,196.39
2012-09-27 11:00:00,229.57
2012-09-27 12:00:00,296.77
2012-09-27 13:00:00,283.24
2012-09-27 14:00:00,254.24
2012-09-27 15:00:00,306.58
2012-09-27 16:00:00,465.85
2012-09-27 17:00:00,855.23
2012-09-27 18:00:00,841.69
2012-09-27 19:00:00,582.09
2012-09-27 20:00:00,366.0
2012-09-27 21:00:00,210.07
2012-09-27 22:00:00,137.26
2012-09-27 23:00:00,106.43
2012-09-28 00:00:00,71.25
2012-09-28 01:00:00,35.05
2012-09-28 02:00:00,11.57
2012-09-28 03:00:00,6.45
2012-09-28 04:00:00,6.65
2012-09-28 05:00:00,39.86
2012-09-28 06:00:00,148.79
2012-09-28 07:00:00,403.15
2012-09-28 08:00:00,726.73
2012-09-28 09:00:00,340.7933333333333
2012-09-28 10:00:00,222.8
2012-09-28 11:00:00,275.59
2012-09-28 12:00:00,410.12
2012-09-28 13:00:00,408.67
2012-09-28 14:00:00,399.16
2012-09-28 15:00:00,398.29
2012-09-28 16:00:00,607.69
2012-09-28 17:00:00,802.81
2012-09-28 18:00:00,737.88
2012-09-28 19:00:00,347.6
2012-09-28 20:00:00,263.8
2012-09-28 21:00:00,211.46
2012-09-28 22:00:00,201.45
2012-09-28 23:00:00,150.92
2012-09-29 00:00:00,166.01
2012-09-29 01:00:00,124.535
2012-09-29 02:00:00,65.31
2012-09-29 03:00:00,43.82
2012-09-29 04:00:00,21.47
2012-09-29 05:00:00,19.12
2012-09-29 06:00:00,31.14
2012-09-29 07:00:00,81.16
2012-09-29 08:00:00,189.86
2012-09-29 09:00:00,341.67
2012-09-29 10:00:00,442.94
2012-09-29 11:00:00,563.92
2012-09-29 12:00:00,643.7
2012-09-29 13:00:00,651.75
2012-09-29 14:00:00,635.38
2012-09-29 15:00:00,640.07
2012-09-29 16:00:00,637.22
2012-09-29 17:00:00,550.01
2012-09-29 18:00:00,492.3
2012-09-29 19:00:00,313.41
2012-09-29 20:00:00,236.22
2012-09-29 21:00:00,234.53
2012-09-29 22:00:00,209.7
2012-09-29 23:00:00,179.0
2012-09-30 00:00:00,174.59
2012-09-30 01:00:00,112.80166666666666
2012-09-30 02:00:00,70.44
2012-09-30 03:00:00,38.23
2012-09-30 04:00:00,10.64
2012-09-30 05:00:00,11.28
2012-09-30 06:00:00,24.14
2012-09-30 07:00:00,61.31416666666666
2012-09-30 08:00:00,119.77
2012-09-30 09:00:00,245.73
2012-09-30 10:00:00,436.57
2012-09-30 11:00:00,522.37
2012-09-30 12:00:00,614.3
2012-09-30 13:00:00,642.27
2012-09-30 14:00:00,639.21
2012-09-30 15:00:00,625.0
